processid	sampleid	recordID	catalognum	fieldnum	institution_storing	bin_uri	phylum_taxID	phylum_name	class_taxID	class_name	order_taxID	order_name	family_taxID	family_name	subfamily_taxID	subfamily_name	genus_taxID	genus_name	species_taxID	species_name	subspecies_taxID	subspecies_name	identification_provided_by	voucher_type	tissue_type	collectors	collectiondate	lifestage	sex	reproduction	extrainfo	notes	lat	lon	coord_source	coord_accuracy	country	province	region	exactsite	image_ids	image_urls	copyright_licenses	trace_ids	trace_links	run_dates	sequencing_centers	directions	seq_primers	marker_codes
GMESF194-14	BIOUG14595-A04	4833685	BIOUG14595-A04	GMP#01764	Centre for Biodiversity Genomics	BOLD:AAB6200	20	Arthropoda	82	Insecta	127	Diptera	1717	Drosophilidae	5405	Drosophilinae	104261	Zaprionus	104265	Zaprionus indianus	 	 	Kate Perez	Vouchered:Registered Collection	inv whole voucher	O.El-Ansary	2013-08-07	A	 	 	 	Collected from 31-jul-13 to 7-aug-13	31.204	29.9496	 	 	Egypt	Alexandria	 	Antoniades Gardens	2475565	http://v3.boldsystems.org/pics/GMESF/BIOUG14595-A04+1415993026.jpg	CreativeCommons - Attribution	6798678	http://trace.boldsystems.org/traceIO/bold.org/8639126	2014-08-20 00:45:00	Centre for Biodiversity Genomics	R	C_LepFolR	COI-5P
SDP809137-19	Duke.Bio203L.S19.RC1.1	9802989	 	Duke.Bio203L.S19.RC1.1	*unvouchered	BOLD:AAB6200	20	Arthropoda	82	Insecta	127	Diptera	1717	Drosophilidae	5405	Drosophilinae	104261	Zaprionus	104265	Zaprionus indianus	 	 	Student	 	 	Mohamed Noor	2018-07-01	Adult	 	 	 	::meta:{"specimen":["Molly Chakraborty"],"image":["Molly Chakraborty"],"trace_run_site":["Generic Commercial Lab"],"trace_upload":["Molly Chakraborty"],"sequencing_run_site":["Generic Commercial Lab"],"sequence_upload":["Molly Chakraborty"]}::endMeta:	36.023	-78.975	 	 	United States	North Carolina	Durham	 	3479601	http://v3.boldsystems.org/pics/SDP809/RC1_Fly1+1550171168.jpg	CreativeCommons - Attribution Share-Alike	11044954|11044953	http://trace.boldsystems.org/traceIO/bold.org/12863848|http://trace.boldsystems.org/traceIO/bold.org/12863847	2019-02-09 04:49:48|2019-02-09 06:49:04	Generic Commercial Labs|Generic Commercial Labs	F|R	LCO1490|HCO2198	COI-5P|COI-5P
SDP809147-19	Duke.Bio203L.S19.RC4.4	9803388	 	Duke.Bio203L.S19.RC4.4	*unvouchered	BOLD:AAB6200	20	Arthropoda	82	Insecta	127	Diptera	1717	Drosophilidae	5405	Drosophilinae	104261	Zaprionus	104265	Zaprionus indianus	 	 	Student	 	 	Mohamed Noor	2018-07-01	Adult	 	S	 	::meta:{"specimen":["Michelle Katemauswa"],"trace_run_site":["Generic Commercial Lab"],"trace_upload":["Michelle Katemauswa"],"sequencing_run_site":["Generic Commercial Lab"],"sequence_upload":["Michelle Katemauswa"],"image":["Michelle Katemauswa"]}::endMeta:	36.023	-78.976	 	 	United States	North Carolina	Durham	 	3479612	http://v3.boldsystems.org/pics/SDP809/RC4_Fly_4+1550171412.JPG	CreativeCommons - Attribution Share-Alike	11044956|11044955	http://trace.boldsystems.org/traceIO/bold.org/12863850|http://trace.boldsystems.org/traceIO/bold.org/12863849	2019-02-09 06:49:04|2019-02-09 04:49:48	Generic Commercial Labs|Generic Commercial Labs	R|F	HCO2198|LCO1490	COI-5P|COI-5P
SDP809175-19	Duke.Bio203L.S19.RA2.3	9805012	 	Duke.Bio203L.S19.RA2.3	*unvouchered	BOLD:AAB6200	20	Arthropoda	82	Insecta	127	Diptera	1717	Drosophilidae	5405	Drosophilinae	104261	Zaprionus	104265	Zaprionus indianus	 	 	Student	 	 	Mohamed Noor	2018-07-01	Adult	 	 	 	::meta:{"specimen":["Ramona Naseri"],"image":["Ramona Naseri"],"trace_run_site":["Generic Commercial Lab"],"trace_upload":["Ramona Naseri"],"sequencing_run_site":["Generic Commercial Lab"],"sequence_upload":["Ramona Naseri"]}::endMeta:	36.023	-78.975	 	 	United States	North Carolina	Durham	 	3479637	http://v3.boldsystems.org/pics/SDP809/RA2_fly3+1550172393.JPG	CreativeCommons - Attribution Share-Alike	11045020|11045019	http://trace.boldsystems.org/traceIO/bold.org/12863914|http://trace.boldsystems.org/traceIO/bold.org/12863913	2019-02-09 06:49:04|2019-02-09 04:49:48	Generic Commercial Labs|Generic Commercial Labs	R|F	HCO2198|LCO1490	COI-5P|COI-5P
SDP902014-20	Duke.Bio203L.S20.TC4A	11269225	 	Duke.Bio203L.S20.TC4A	*unvouchered	BOLD:AAB6200	20	Arthropoda	82	Insecta	127	Diptera	1717	Drosophilidae	5405	Drosophilinae	104261	Zaprionus	104265	Zaprionus indianus	 	 	Student	 	 	Eric Spana	2019-12-09	Adult	 	S	 	::meta:{"specimen":["Maddie Olexa"],"image":["Maddie Olexa"],"trace_run_site":["Generic Commercial Lab"],"trace_upload":["Maddie Olexa"],"sequencing_run_site":["Generic Commercial Lab"],"sequence_upload":["Maddie Olexa"]}::endMeta:	36.0018	-78.9437	 	 	United States	North Carolina	Durham	Duke University	3747731	http://v3.boldsystems.org/pics/SDP902/TC4_Aj+1581444362.jpg	CreativeCommons - Attribution Share-Alike	11456112|11456111	http://trace.boldsystems.org/traceIO/bold.org/13275176|http://trace.boldsystems.org/traceIO/bold.org/13275175	2020-02-07 04:28:40|2020-02-07 06:26:26	Generic Commercial Labs|Generic Commercial Labs	F|R	LCO1490|HCO2198	COI-5P|COI-5P
SDP902028-20	Duke.Bio203L.S20.TD4B	11276336	 	Duke.Bio203L.S20.TD4B	*unvouchered	BOLD:AAB6200	20	Arthropoda	82	Insecta	127	Diptera	1717	Drosophilidae	5405	Drosophilinae	104261	Zaprionus	104265	Zaprionus indianus	 	 	Student	 	 	Eric Spana	2019-09-12	Adult	 	S	 	::meta:{"specimen":["Connor Haughey"],"image":["Connor Haughey"],"trace_run_site":["Generic Commercial Lab"],"trace_upload":["Connor Haughey"],"sequencing_run_site":["Generic Commercial Lab"],"sequence_upload":["Connor Haughey"]}::endMeta:	36.0018	-78.9437	 	 	United States	North Carolina	Durham	 	3747745	http://v3.boldsystems.org/pics/SDP902/TD4B_un+1581445071.jpg	CreativeCommons - Attribution Share-Alike	11456134|11456133	http://trace.boldsystems.org/traceIO/bold.org/13275198|http://trace.boldsystems.org/traceIO/bold.org/13275197	2020-02-07 04:28:40|2020-02-07 06:26:26	Generic Commercial Labs|Generic Commercial Labs	F|R	LCO1490|HCO2198	COI-5P|COI-5P
SDP902029-20	Duke.BioL.203L.S20.TA2B	11276337	 	Duke.BioL.203L.S20.TA2B	*unvouchered	BOLD:AAB6200	20	Arthropoda	82	Insecta	127	Diptera	1717	Drosophilidae	5405	Drosophilinae	104261	Zaprionus	104265	Zaprionus indianus	 	 	Student	 	 	Eric Spana	2019-12-09	Adult	F	S	 	::meta:{"specimen":["Lauren Puig"],"image":["Lauren Puig"],"trace_run_site":["Generic Commercial Lab"],"trace_upload":["Lauren Puig"],"sequencing_run_site":["Generic Commercial Lab"],"sequence_upload":["Lauren Puig"]}::endMeta:	36.0018	-78.9437	 	 	United States	North Carolina	Durham	 	3747747	http://v3.boldsystems.org/pics/SDP902/TA2_B+1581445180.jpg	CreativeCommons - Attribution Share-Alike	11456140|11456139	http://trace.boldsystems.org/traceIO/bold.org/13275204|http://trace.boldsystems.org/traceIO/bold.org/13275203	2020-02-07 04:28:40|2020-02-07 06:26:26	Generic Commercial Labs|Generic Commercial Labs	F|R	LCO1490|HCO2198	COI-5P|COI-5P
SDP902035-20	Duke.Bio203L.S20.TC3B.Z.indianus	11276353	 	Duke.Bio203L.S20.TC3B.Z.indianus	*unvouchered	BOLD:AAB6200	20	Arthropoda	82	Insecta	127	Diptera	1717	Drosophilidae	5405	Drosophilinae	104261	Zaprionus	104265	Zaprionus indianus	 	 	Student	 	 	Eric Spana	2019-12-09	Adult	 	S	 	::meta:{"specimen":["Erin Butcher"],"image":["Erin Butcher"],"trace_run_site":["Generic Commercial Lab"],"trace_upload":["Erin Butcher"],"sequencing_run_site":["Generic Commercial Lab"],"sequence_upload":["Erin Butcher"]}::endMeta:	36.0018	-78.9437	 	 	United States	North Carolina	 	 	3747752	http://v3.boldsystems.org/pics/SDP902/FlyB+1581445409.JPG	CreativeCommons - Attribution Share-Alike	11456148|11456147	http://trace.boldsystems.org/traceIO/bold.org/13275212|http://trace.boldsystems.org/traceIO/bold.org/13275211	2020-02-07 06:26:26|2020-02-07 04:28:40	Generic Commercial Labs|Generic Commercial Labs	R|F	HCO2198|LCO1490	COI-5P|COI-5P
SDP902040-20	Duke.Bio203L.S20.TA2C	11276487	 	Duke.Bio203L.S20.TA2C	*unvouchered	BOLD:AAB6200	20	Arthropoda	82	Insecta	127	Diptera	1717	Drosophilidae	5405	Drosophilinae	104261	Zaprionus	104265	Zaprionus indianus	 	 	Student	 	 	Eric Spana	2019-12-09	Adult	F	S	 	::meta:{"specimen":["Lauren Puig"],"image":["Lauren Puig"],"trace_run_site":["Generic Commercial Lab"],"trace_upload":["Lauren Puig"],"sequencing_run_site":["Generic Commercial Lab"],"sequence_upload":["Lauren Puig"]}::endMeta:	36.0018	-78.9437	 	 	United States	North Carolina	Durham	 	3747758	http://v3.boldsystems.org/pics/SDP902/TA2_C+1581445619.jpg	CreativeCommons - Attribution Share-Alike	11456160|11456159	http://trace.boldsystems.org/traceIO/bold.org/13275224|http://trace.boldsystems.org/traceIO/bold.org/13275223	2020-02-07 06:26:26|2020-02-07 04:28:40	Generic Commercial Labs|Generic Commercial Labs	R|F	HCO2198|LCO1490	COI-5P|COI-5P
SDP902046-20	Duke.Bio203L.S20.TB4C	11276903	 	Duke.Bio203L.S20.TB4C	*unvouchered	BOLD:AAB6200	20	Arthropoda	82	Insecta	127	Diptera	1717	Drosophilidae	5405	Drosophilinae	104261	Zaprionus	104265	Zaprionus indianus	 	 	Student	 	 	Eric Spana	2019-12-09	Adult	 	S	 	::meta:{"specimen":["Stephanie Holmer"],"image":["Stephanie Holmer"],"trace_run_site":["Generic Commercial Lab"],"trace_upload":["Stephanie Holmer"],"sequencing_run_site":["Generic Commercial Lab"],"sequence_upload":["Stephanie Holmer"]}::endMeta:	36.0018	-78.9437	 	 	United States	North Carolina	Durham	 	3747788	http://v3.boldsystems.org/pics/SDP902/TB4-FlyC-BOLD+1581450094.jpg	CreativeCommons - Attribution Share-Alike	11456174|11456173	http://trace.boldsystems.org/traceIO/bold.org/13275238|http://trace.boldsystems.org/traceIO/bold.org/13275237	2020-02-07 04:28:40|2020-02-07 06:26:26	Generic Commercial Labs|Generic Commercial Labs	F|R	LCO1490|HCO2198	COI-5P|COI-5P
SDP902061-20	Duke.Bio203L.S20.WD4A	11280591	 	Duke.Bio203L.S20.WD4A	*unvouchered	BOLD:AAB6200	20	Arthropoda	82	Insecta	127	Diptera	1717	Drosophilidae	5405	Drosophilinae	104261	Zaprionus	104265	Zaprionus indianus	 	 	Student	 	 	Eric Spana	2019-09-13	Adult	 	S	 	::meta:{"specimen":["Deney Li"],"image":["Deney Li"],"trace_run_site":["Generic Commercial Lab"],"trace_upload":["Deney Li"],"sequencing_run_site":["Generic Commercial Lab"],"sequence_upload":["Deney Li"]}::endMeta:	36.0018	-78.9437	 	 	United States	North Carolina	Durham	 	3757789	http://v3.boldsystems.org/pics/SDP902/WD4_fly_A_new+1581529466.jpg	CreativeCommons - Attribution Share-Alike	11456276|11456254	http://trace.boldsystems.org/traceIO/bold.org/13275342|http://trace.boldsystems.org/traceIO/bold.org/13275320	2020-02-07 06:26:26|2020-02-07 04:28:40	Generic Commercial Labs|Generic Commercial Labs	R|F	HCO2198|LCO1490	COI-5P|COI-5P
SDP902068-20	Duke.Bio203L.S20.WC4B	11280657	 	Duke.Bio203L.S20.WC4B	*unvouchered	BOLD:AAB6200	20	Arthropoda	82	Insecta	127	Diptera	1717	Drosophilidae	5405	Drosophilinae	104261	Zaprionus	104265	Zaprionus indianus	 	 	Student	 	 	Eric Spana	2019-09-13	Adult	 	S	 	::meta:{"specimen":["Paxtyn Lawson"],"image":["Paxtyn Lawson"],"trace_run_site":["Generic Commercial Lab"],"trace_upload":["Paxtyn Lawson"],"sequencing_run_site":["Generic Commercial Lab"],"sequence_upload":["Paxtyn Lawson"]}::endMeta:	36.0018	-78.9437	 	 	United States	North Carolina	 	 	3757808	http://v3.boldsystems.org/pics/SDP902/WC4_B_crop+1581529997.jpg	CreativeCommons - Attribution Share-Alike	11456227|11456226	http://trace.boldsystems.org/traceIO/bold.org/13275293|http://trace.boldsystems.org/traceIO/bold.org/13275292	2020-02-07 06:26:26|2020-02-07 04:28:40	Generic Commercial Labs|Generic Commercial Labs	R|F	HCO2198|LCO1490	COI-5P|COI-5P
SDP902075-20	Duke.Bio203L.S20.WA1B	11280667	 	Duke.Bio203L.S20.WA1B	*unvouchered	BOLD:AAB6200	20	Arthropoda	82	Insecta	127	Diptera	1717	Drosophilidae	5405	Drosophilinae	104261	Zaprionus	104265	Zaprionus indianus	 	 	Student	 	 	Eric Spana	2019-09-13	Adult	 	S	 	::meta:{"specimen":["Isabella Swigart"],"image":["Isabella Swigart"],"trace_run_site":["Generic Commercial Lab"],"trace_upload":["Isabella Swigart"],"sequencing_run_site":["Generic Commercial Lab"],"sequence_upload":["Isabella Swigart"]}::endMeta:	36.0018	-78.9437	 	 	United States	North Carolina	Durham	 	3757817	http://v3.boldsystems.org/pics/SDP902/WA1_Fly2_crop+1581530192.jpg	CreativeCommons - Attribution Share-Alike	11456413|11456411	http://trace.boldsystems.org/traceIO/bold.org/13275479|http://trace.boldsystems.org/traceIO/bold.org/13275477	2020-02-07 04:28:40|2020-02-07 06:26:26	Generic Commercial Labs|Generic Commercial Labs	F|R	LCO1490|HCO2198	COI-5P|COI-5P
SDP902100-20	Duke.Bio203L.S20.AA3A	11285715	 	Duke.Bio203L.S20.AA3A	*unvouchered	BOLD:AAB6200	20	Arthropoda	82	Insecta	127	Diptera	1717	Drosophilidae	5405	Drosophilinae	104261	Zaprionus	104265	Zaprionus indianus	 	 	Student	 	 	Eric Spana	2019-09-25	Adult	F	S	 	::meta:{"specimen":["David Coffman"],"image":["David Coffman"],"trace_run_site":["Generic Commercial Lab"],"trace_upload":["David Coffman"],"sequencing_run_site":["Generic Commercial Lab"],"sequence_upload":["David Coffman"]}::endMeta:	36.0018	-78.9437	 	 	United States	North Carolina	Durham	 	3766088	http://v3.boldsystems.org/pics/SDP902/AA3_A-1+1581600424.JPG	CreativeCommons - Attribution Share-Alike	11458438|11458437	http://trace.boldsystems.org/traceIO/bold.org/13277510|http://trace.boldsystems.org/traceIO/bold.org/13277509	2020-02-08 02:19:54|2020-02-08 02:19:54	Generic Commercial Labs|Generic Commercial Labs	R|F	HCO2198|LCO1490	COI-5P|COI-5P
SDP902152-20	Duke.Bio203L.S20.PC3B	11287127	 	Duke.Bio203L.S20.PC3B	*unvouchered	BOLD:AAB6200	20	Arthropoda	82	Insecta	127	Diptera	1717	Drosophilidae	5405	Drosophilinae	104261	Zaprionus	104265	Zaprionus indianus	 	 	Student	 	 	Eric Spana	2019-09-25	Adult	 	S	 	::meta:{"specimen":["Michelle Liang"],"image":["Michelle Liang"],"trace_run_site":["Generic Commercial Lab"],"trace_upload":["Michelle Liang"],"sequencing_run_site":["Generic Commercial Lab"],"sequence_upload":["Michelle Liang"]}::endMeta:	36.0018	-78.9437	 	 	United States	North Carolina	Durham	 	3776939	http://v3.boldsystems.org/pics/SDP902/PC3.FlyB+1581615675.JPG	CreativeCommons - Attribution Share-Alike	11459968|11459967	http://trace.boldsystems.org/traceIO/bold.org/13279042|http://trace.boldsystems.org/traceIO/bold.org/13279041	2020-02-08 01:27:21|2020-02-08 02:19:54	Generic Commercial Labs|Generic Commercial Labs	R|F	HCO2198|LCO1490	COI-5P|COI-5P
SDP902153-20	Duke.Bio203L.S20.PC4B	11287128	 	Duke.Bio203L.S20.PC4B	*unvouchered	BOLD:AAB6200	20	Arthropoda	82	Insecta	127	Diptera	1717	Drosophilidae	5405	Drosophilinae	104261	Zaprionus	104265	Zaprionus indianus	 	 	Student	 	 	Eric Spana	2019-09-25	Adult	 	S	 	::meta:{"specimen":["Zirui Zhou"],"image":["Zirui Zhou"],"trace_run_site":["Generic Commercial Lab"],"trace_upload":["Zirui Zhou"],"sequencing_run_site":["Generic Commercial Lab"],"sequence_upload":["Zirui Zhou"]}::endMeta:	36.0018	-78.9437	 	 	United States	North Carolina	Durham	 	3776940	http://v3.boldsystems.org/pics/SDP902/PC4_FlyB_Z_indianus+1581615722.jpg	CreativeCommons - Attribution Share-Alike	11459972|11459971	http://trace.boldsystems.org/traceIO/bold.org/13279046|http://trace.boldsystems.org/traceIO/bold.org/13279045	2020-02-08 02:19:54|2020-02-08 01:27:21	Generic Commercial Labs|Generic Commercial Labs	F|R	LCO1490|HCO2198	COI-5P|COI-5P
SDP902163-20	Duke.Bio203L.S20.PD3B	11287141	 	Duke.Bio203L.S20.PD3B	*unvouchered	BOLD:AAB6200	20	Arthropoda	82	Insecta	127	Diptera	1717	Drosophilidae	5405	Drosophilinae	104261	Zaprionus	104265	Zaprionus indianus	 	 	Student	 	 	Eric Spana	2019-09-25	Adult	 	S	 	::meta:{"specimen":["Caroline Anderson"],"image":["Caroline Anderson"],"trace_run_site":["Generic Commercial Lab"],"trace_upload":["Caroline Anderson"],"sequencing_run_site":["Generic Commercial Lab"],"sequence_upload":["Caroline Anderson"]}::endMeta:	36.0018	-78.9437	 	 	United States	North Carolina	 	 	3776948	http://v3.boldsystems.org/pics/SDP902/PD3.flyB_BOLD+1581615867.jpg	CreativeCommons - Attribution Share-Alike	11459986|11459985	http://trace.boldsystems.org/traceIO/bold.org/13279060|http://trace.boldsystems.org/traceIO/bold.org/13279059	2020-02-08 02:19:54|2020-02-08 01:27:21	Generic Commercial Labs|Generic Commercial Labs	F|R	LCO1490|HCO2198	COI-5P|COI-5P
SDP902171-20	Duke.Bio203L.S20.PB3C	11287158	 	Duke.Bio203L.S20.PB3C	*unvouchered	BOLD:AAB6200	20	Arthropoda	82	Insecta	127	Diptera	1717	Drosophilidae	5405	Drosophilinae	104261	Zaprionus	104265	Zaprionus indianus	 	 	Student	 	 	Eric Spana	2019-09-25	Adult	 	S	 	::meta:{"specimen":["Lauren Miller"],"image":["Lauren Miller"],"trace_run_site":["Generic Commercial Lab"],"trace_upload":["Lauren Miller"],"sequencing_run_site":["Generic Commercial Lab"],"sequence_upload":["Lauren Miller"]}::endMeta:	36.0018	-78.9437	 	 	United States	North Carolina	Durham	 	3776957	http://v3.boldsystems.org/pics/SDP902/PB3_-_C_BOLD+1581616102.jpg	CreativeCommons - Attribution Share-Alike	11460004|11460003	http://trace.boldsystems.org/traceIO/bold.org/13279078|http://trace.boldsystems.org/traceIO/bold.org/13279077	2020-02-08 02:19:54|2020-02-08 01:27:21	Generic Commercial Labs|Generic Commercial Labs	F|R	LCO1490|HCO2198	COI-5P|COI-5P
SDP902176-20	Duke.Bio203L.S20.PA3C	11287173	 	Duke.Bio203L.S20.PA3C	*unvouchered	BOLD:AAB6200	20	Arthropoda	82	Insecta	127	Diptera	1717	Drosophilidae	5405	Drosophilinae	104261	Zaprionus	104265	Zaprionus indianus	 	 	Student	 	 	Eric Spana	2019-09-25	Adult	 	S	 	::meta:{"specimen":["Austin Camp"],"image":["Austin Camp"],"trace_run_site":["Generic Commercial Lab"],"trace_upload":["Austin Camp"],"sequencing_run_site":["Generic Commercial Lab"],"sequence_upload":["Austin Camp"]}::endMeta:	36.0018	-78.9437	 	 	United States	North Carolina	Durham	 	3776961	http://v3.boldsystems.org/pics/SDP902/PA3_C_BOLD+1581616305.jpg	CreativeCommons - Attribution Share-Alike	11460014|11460013	http://trace.boldsystems.org/traceIO/bold.org/13279090|http://trace.boldsystems.org/traceIO/bold.org/13279089	2020-02-08 02:19:54|2020-02-08 01:27:21	Generic Commercial Labs|Generic Commercial Labs	F|R	LCO1490|HCO2198	COI-5P|COI-5P
SDP902190-20	Duke.Bio.203L.S20FD1A	11288959	 	Duke.Bio.203L.S20FD1A	*unvouchered	BOLD:AAB6200	20	Arthropoda	82	Insecta	127	Diptera	1717	Drosophilidae	5405	Drosophilinae	104261	Zaprionus	104265	Zaprionus indianus	 	 	Student	 	 	Eric Spana	2019-10-03	Adult	 	S	 	::meta:{"specimen":["Peter Nam"],"image":["Peter Nam"],"trace_run_site":["Generic Commercial Lab"],"trace_upload":["Peter Nam"],"sequencing_run_site":["Generic Commercial Lab"],"sequence_upload":["Peter Nam"]}::endMeta:	36.0018	-78.9437	 	 	United States	North Carolina	Durham	 	3778378	http://v3.boldsystems.org/pics/SDP902/flyA_copy+1581701651.jpg	CreativeCommons - Attribution Share-Alike	11461694|11461693	http://trace.boldsystems.org/traceIO/bold.org/13280770|http://trace.boldsystems.org/traceIO/bold.org/13280769	2020-02-10 22:13:08|2020-02-10 22:13:08	Generic Commercial Labs|Generic Commercial Labs	F|R	LCO1490|HCO2198	COI-5P|COI-5P
WALPA5218-13	BIOUG05162-H04	3164849	BIOUG05162-H04	 	Centre for Biodiversity Genomics	BOLD:AAV7244	20	Arthropoda	82	Insecta	113	Lepidoptera	417	Xyloryctidae	52120	Xyloryctinae	76999	Xylorycta	365565	Xylorycta cosmopis	 	 	Paul Hebert	Vouchered:Registered Collection	 	P.M. Heath	2004-12-01	A	 	S	 	Light, collected December 2004, no day specified	-32.062	115.859	 	 	Australia	Western Australia	Perth Metro	Vigors Ave, Bullcreek	1955152	http://v3.boldsystems.org/pics/WALPA/IMG_5562+1365085290.jpg	CreativeCommons - Attribution	5982206|5982112|5982065|5196098	http://trace.boldsystems.org/traceIO/bold.org/7828833|http://trace.boldsystems.org/traceIO/bold.org/7828739|http://trace.boldsystems.org/traceIO/bold.org/7828692|http://trace.boldsystems.org/traceIO/bold.org/7042700	2013-11-27 15:24:14|2013-11-27 16:48:08|2013-11-27 12:16:52|2013-04-30 21:02:42	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics|Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|R|F|R	LepR1|MLepR2|LepF1|LepR1	COI-5P|COI-5P|COI-5P|COI-5P
WALPB3150-14	BIOUG13745-F10	4733271	BIOUG13745-F10	 	Centre for Biodiversity Genomics	BOLD:AAV7244	20	Arthropoda	82	Insecta	113	Lepidoptera	417	Xyloryctidae	52120	Xyloryctinae	76999	Xylorycta	365565	Xylorycta cosmopis	 	 	Paul Hebert	Vouchered:Registered Collection	 	P.M. Heath	2013-04-01	A	 	 	 	WA 6107, light trap, no day specified	-32.021	115.917	GPS	 	Australia	Western Australia	 	Castledare Miniature Railway, Wilson, Perth Metrop	2388125	http://v3.boldsystems.org/pics/WALPB/BIOUG13745-F10+1406716860.JPG	CreativeCommons - Attribution	6793487	http://trace.boldsystems.org/traceIO/bold.org/8633935	2014-08-13 08:19:58	Centre for Biodiversity Genomics	R	LepR1	COI-5P
WALPB4687-14	BIOUG14613-H03	4836379	BIOUG14613-H03	 	Centre for Biodiversity Genomics	BOLD:AAV7244	20	Arthropoda	82	Insecta	113	Lepidoptera	417	Xyloryctidae	52120	Xyloryctinae	76999	Xylorycta	365565	Xylorycta cosmopis	 	 	Angela Telfer	Vouchered:Registered Collection	 	P.M. Heath	2013-03-31	A	 	 	 	WA 6163, light trap, no day specified	-32.086	115.831	GPS	 	Australia	Western Australia	 	CockburnWetlandEducation Centre, Hope Rd, Perth Me	2409505	http://v3.boldsystems.org/pics/WALPB/BIOUG14613-H03+1408029018.JPG	CreativeCommons - Attribution	6867820	http://trace.boldsystems.org/traceIO/bold.org/8708208	2014-09-06 00:30:57	Centre for Biodiversity Genomics	R	LepR1	COI-5P
WALPC048-14	BIOUG16870-D12	5208988	BIOUG16870-D12	 	Centre for Biodiversity Genomics	BOLD:AAV7244	20	Arthropoda	82	Insecta	113	Lepidoptera	417	Xyloryctidae	52120	Xyloryctinae	76999	Xylorycta	365565	Xylorycta cosmopis	 	 	Paul Hebert	Vouchered:Registered Collection	 	P.M. Heath	2013-12-01	A	 	 	 	 	-32.0136	115.909	GPS	 	Australia	Western Australia	 	Perth Metro, Ellis St., Wilson, WA6107	2469236	http://v3.boldsystems.org/pics/WALPC/BIOUG16870-D12+1415400720.JPG	CreativeCommons - Attribution	7243955	http://trace.boldsystems.org/traceIO/bold.org/9070688	2014-12-04 02:44:39	Centre for Biodiversity Genomics	R	LepR1	COI-5P
WALPC2991-15	BIOUG18804-D08	5457268	BIOUG18804-D08	 	Centre for Biodiversity Genomics	BOLD:AAV7244	20	Arthropoda	82	Insecta	113	Lepidoptera	417	Xyloryctidae	52120	Xyloryctinae	76999	Xylorycta	365565	Xylorycta cosmopis	 	 	Jeremy deWaard	Vouchered:Registered Collection	 	P.M.Heath	2014-03-01	A	 	S	 	Collected March 2014, no day specified	-32.086	115.831	 	 	Australia	Western Australia	 	Perth, Hope Rd., Cockburn Wetland Educ. Center	2536384	http://v3.boldsystems.org/pics/WALPC/BIOUG18804-D08+1423077108.JPG	CreativeCommons - Attribution	7583604	http://trace.boldsystems.org/traceIO/bold.org/9407382	2015-03-11 21:27:56	Centre for Biodiversity Genomics	R	LepR1	COI-5P
SDP809012-19	Duke.Bio203L.S19.TD3.2	9798607	 	Duke.Bio203L.S19.TD3.2	*unvouchered	BOLD:AAB6200	20	Arthropoda	82	Insecta	127	Diptera	1717	Drosophilidae	5405	Drosophilinae	104261	Zaprionus	104265	Zaprionus indianus	 	 	Student	 	 	Mohamed Noor	 	Adult	F	 	 	::meta:{"specimen":["Natalie Gulrajani"],"image":["Natalie Gulrajani"],"trace_run_site":["Generic Commercial Lab"],"trace_upload":["Natalie Gulrajani"],"sequencing_run_site":["Generic Commercial Lab"],"sequence_upload":["Natalie Gulrajani"]}::endMeta:	36.0234	-78.9759	 	 	United States	North Carolina	 	 	3478482	http://v3.boldsystems.org/pics/SDP809/TD3_fly2_mag2exp1+1549998463.JPG	CreativeCommons - Attribution Share-Alike	11042803|11042802	http://trace.boldsystems.org/traceIO/bold.org/12861689|http://trace.boldsystems.org/traceIO/bold.org/12861688	2019-02-08 14:38:06|2019-02-08 16:37:09	Generic Commercial Labs|Generic Commercial Labs	F|R	LCO1490|HCO2198	COI-5P|COI-5P
SDP809082-19	Duke.Bio203L.S19.WD4.2	9802532	 	Duke.Bio203L.S19.WD4.2	*unvouchered	BOLD:AAB6200	20	Arthropoda	82	Insecta	127	Diptera	1717	Drosophilidae	5405	Drosophilinae	104261	Zaprionus	104265	Zaprionus indianus	 	 	Student	 	 	Mohamed Noor	2018-07-01	Adult	 	S	 	::meta:{"specimen":["Brennan Simon"],"image":["Brennan Simon"],"trace_run_site":["Generic Commercial Lab"],"trace_upload":["Brennan Simon"],"sequencing_run_site":["Generic Commercial Lab"],"sequence_upload":["Brennan Simon"]}::endMeta:	36.0234	-78.9759	 	 	United States	North Carolina	 	 	3478896	http://v3.boldsystems.org/pics/SDP809/WD4_Fly2_Mag2_Exp1+1550085280.JPG	CreativeCommons - Attribution Share-Alike	11043365|11043364	http://trace.boldsystems.org/traceIO/bold.org/12862259|http://trace.boldsystems.org/traceIO/bold.org/12862258	2019-02-08 17:50:48|2019-02-08 17:50:48	Generic Commercial Labs|Generic Commercial Labs	F|R	LCO1490|HCO2198	COI-5P|COI-5P
